#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPO2812	190
246200.SPO2939	190
246200.SPO2020	190
246200.SPO3016	190
246200.SPO0162	189
246200.SPO3492	189
246200.SPO2871	189
246200.SPO2872	189
246200.SPO1751	188
246200.SPO1267	188
246200.SPO0034	187
246200.SPO3542	187
246200.SPO0145	186
246200.SPO1292	186
246200.SPO3459	186
246200.SPOA0256	186
246200.SPO0774	186
246200.SPO1860	186
246200.SPO0727	185
246200.SPO2027	185
246200.SPO3814	185
246200.SPO1064	185
246200.SPO0953	185
246200.SPO1687	184
246200.SPOA0140	184
246200.SPO0932	184
246200.SPO0610	184
246200.SPO0264	183
246200.SPO1872	183
246200.SPOA0306	183
246200.SPO1686	183
246200.SPO3129	182
246200.SPO2650	182
246200.SPO0685	182
246200.SPO0945	182
246200.SPO1213	182
246200.SPO0334	182
246200.SPO1073	181
246200.SPO2653	181
246200.SPO3015	180
246200.SPO1059	180
246200.SPO1770	179
246200.SPO0973	179
246200.SPO2635	179
246200.SPO1693	177
246200.SPO0791	177
246200.SPO2516	177
246200.SPO1124	176
246200.SPO1973	175
246200.SPO2140	175
246200.SPO2938	175
246200.SPO1900	175
246200.SPO1156	175
246200.SPO1907	174
246200.SPOA0029	174
246200.SPO1725	174
246200.SPO0935	173
246200.SPO3198	173
246200.SPO2458	173
246200.SPO3120	172
246200.SPO3741	172
246200.SPO3529	172
246200.SPO2165	172
246200.SPO0011	171
246200.SPO0133	171
246200.SPO1808	171
246200.SPO3287	171
246200.SPO1914	170
246200.SPO2457	170
246200.SPO0054	170
246200.SPO2954	169
246200.SPO0897	168
246200.SPOA0304	168
